,0,1
0,0.13116450791300527,1.5707963253886048
1,1.9852762928830862e-07,0.8398699510583565
2,3.9207692430036754e-13,-1.0624491511982381
3,1.3149990776676613e-07,-0.8229848336651355
4,0.062308908035741344,1.5297298220253586
5,0.049957043250367636,1.181554805251295
6,0.03583652956297602,0.49391068691381934
7,0.018037523897175296,0.15287655440801207
8,0.15946879490673946,0.1056819747406875
9,0.39182749608526546,-0.043005082320583726
10,0.615771678882029,-0.10733223878585137
11,0.9253250893099004,-0.11483761627247455
12,0.9907926738393685,-0.22104642011772074
13,0.7714918556237361,-0.1642398755286343
14,0.6861007294727394,-0.002298051280746896
15,0.6632862257818302,0.2141698241011615
16,0.7074680324437745,0.12151132833718292
17,0.971538689321067,0.11824396727682907
18,0.9999999999415639,0.10403809231536285
19,0.661375590901043,0.11915045094876953
20,0.43852849262397126,0.05531570582526437
21,0.49854649352594094,-0.3075049979117192
22,0.5631909580331038,-0.41358143170169065
23,0.7884095331506902,-0.8887339435617211
