0,1,2,3,4
-86.24087866546341,758.89262230833,2.9944612998503644,-11.174211999498294,8168.468851204808
-83.27478422199606,747.7677056895897,2.9315717712621026,-11.064765361015949,8163.828818778029
-80.37121690258601,736.7519935629185,2.869486690020797,-10.955856826152761,8159.192937874285
-77.529374459301,725.8449478235177,2.808201168529892,-10.847486397536057,8154.561203009273
-74.74845953182562,715.0460303639486,2.747710319147764,-10.73965407781935,8149.933608723276
-72.02767964750657,704.3547030741074,2.68800925418723,-10.632359869682755,8145.310149581011
-69.36624722139841,693.7704278411979,2.629093085915038,-10.525603775833366,8140.690820171483
-66.76337955630984,683.2926665497048,2.5709569265513545,-10.419385799005685,8136.075615107849
-64.21829884285056,672.9208810813657,2.5135958882692475,-10.313705941962029,8131.464529027257
-61.7302321594786,662.6545333151428,2.457005083194151,-10.208564207492971,8126.857556590711
-59.29841147254819,652.4930851271957,2.4011796234033262,-10.103960598417755,8122.254692482926
-56.92207363635817,642.4359983908511,2.346114620925317,-9.999895117584765,8117.655931412172
-54.60046039320097,632.4827349765742,2.291805187739388,-9.896367767871952,8113.061268110144
-52.332818373412124,622.6327567519384,2.2382464357749594,-9.793378552187319,8108.47069733181
-50.118399095420415,612.8855255815959,2.185433476911029,-9.690927473469385,8103.884213855266
-47.9564589657985,603.2405033272463,2.133361422975585,-9.589014534687673,8099.301812481594
-45.84625927931424,593.6971518476056,2.0820253857450104,-9.487639738843187,8094.723488034718
-43.787066218982545,584.2549329983743,2.031420476943473,-9.386803088968941,8090.149235361262
-41.778150856117925,574.9133086322055,1.9815418082423093,-9.286504588130459,8085.5790493304075
-39.818789150387516,565.6717405986716,1.932384491259392,-9.1867442394263,8081.012924833747
-37.90826194986487,556.5296907442317,1.8839436375584926,-9.087522045988601,8076.450856785148
-36.04585499108439,547.4866209121977,1.836214358648628,-8.988838010983619,8071.8928401206
-34.2308588990963,538.5419929426989,1.7891917659833956,-8.890692137612302,8067.338869798086
-32.46256918752244,529.6952686726486,1.742870970960299,-8.793084429110852,8062.788940797432
-30.740286258612645,520.9459099357073,1.697247084920059,-8.696014888751314,8058.243048120167
-29.063315403301825,512.2933785622473,1.6523152191459136,-8.599483519842183,8053.701186789383
-27.43096680126779,503.7371363793157,1.6080704848629028,-8.503490325729,8049.163351849598
-25.842555520989755,495.2766452105973,1.5645079932371435,-8.408035309794998,8044.629538366609
-24.297401519807615,486.91136687637646,1.5216228553750872,-8.31311847546173,8040.099741427353
-22.794829643981934,478.6407631934985,1.4794101823227663,-8.218739826189724,8035.573956139772
-21.33416962875472,470.46429597533023,1.4378650850650256,-8.124899365479157,8031.052177632672
-19.914756098410948,462.3814270317205,1.396982674524739,-8.031597096870536,8026.534401055577
-18.535928566340907,454.391618168959,1.356758061562009,-7.938833023945409,8022.0206215785975
-17.197031435103334,446.49433118973514,1.3171863569733577,-7.846607150327075,8017.510834392288
-15.897413996489346,438.68902789309624,1.278262671490893,-7.754919479681318,8013.005034707512
-14.636430431587259,430.97517007440416,1.2399821157814646,-7.663770015717162,8008.503217755301
-13.413439810848216,423.3522195252921,1.2023398004458012,-7.573158762187643,8004.005378786713
-12.227806094152706,415.8196380336202,1.1653308360176333,-7.483085722890592,7999.511513072705
-11.07889813087798,408.3768873834302,1.1289503329627935,-7.393550901669445,7995.021615903989
-9.96608965996632,401.02342935489946,1.0931934016783038,-7.304554302414075,7990.535682590892
-8.888759309994319,393.7587257242946,1.0580551524914419,-7.2160959290616224,7986.053708463228
-7.846290599243012,386.5822382639233,1.0235306956587893,-7.128175785597383,7981.575688870152
-6.838071935769025,379.493428742086,0.989615141365261,-7.0407938760556865,7977.101619180034
-5.8634966174766845,372.4917589230262,0.9563035997231124,-6.9539502045208055,7972.631494780312
-4.9219628321911255,365.576690566881,0.9235911807709288,-6.867644775127893,7968.16531107737
-4.01287365773243,358.7476854296282,0.8914729944725925,-6.781877592063939,7963.7030634963885
-3.135637061990802,352.0042052630353,0.8599441507162281,-6.69664865956875,7959.244747481222
-2.2896659030028035,345.345711814606,0.8289997593131253,-6.611957981935961,7954.790358494253
-1.4743779290286878,338.7716668275257,0.798634929996641,-6.527805563514061,7950.339892016269
-0.6891957786308317,332.281532040606,0.7688447724210749,-6.444191408707451,7945.8933435463205
0.06645301924669056,325.87476918822887,0.7396243961605229,-6.361115521977536,7941.450708601589
0.7931360451973795,319.55084000028864,0.710968910707705,-6.278577907843834,7937.0119827172575
1.491415989270398,313.30920620213357,0.6828734254727679,-6.196578570885121,7932.577161446374
2.1618506508874478,307.1493295145061,0.6553330497820608,-6.115117515740608,7928.146240359717
2.8049929387584145,301.0706716534818,0.6283428928768853,-6.0341947471111395,7923.719215045668
3.421390870795742,295.07269433040705,0.6018980639122153,-5.953810269760434,7919.296081110071
4.011587574027525,289.15485925183606,0.5759936719553908,-5.873964088516358,7914.876834176121
4.576121284509269,283.31662811946563,0.5506248259847794,-5.794656208272222,7910.4614698842015
5.115525347234311,277.55746263006927,0.5257866348884099,-5.7158866339881325,7906.049983891779
5.630328216042852,271.87682447542994,0.5014742074625735,-5.63765537069236,7901.642371873265
6.121053453529573,266.2741753422711,0.47768265241039193,-5.559962423482759,7897.238629519879
6.58821973094982,260.7489769121865,0.4544070783403531,-5.482807797528219,7892.838752539525
7.032340828124289,255.30069086156857,0.4316425937648125,-5.40619149807017,7888.442736656657
7.453925633342208,249.92877886153485,0.4093843070984587,-5.330113530424109,7884.05057761216
7.85347814326297,244.6327025778537,0.38762732665674254,-5.2545738999811915,7879.662271163209
8.231497462816174,239.41192367086762,0.36636676065426876,-5.179572612209854,7875.277813083142
8.588477805100037,234.26590379541528,0.3455977172031486,-5.105109672657489,7870.89719916134
8.92490849127814,229.19410460075193,0.32531530431131206,-5.031185086952171,7866.52042520309
9.241273950474493,224.1959877304675,0.3055146298807792,-4.957798860804426,7862.14748702946
9.53805371966681,219.27101482240383,0.28619080170588845,-4.884951000009064,7857.778380477174
9.81572244357802,214.4186475085693,0.2673389274714805,-4.812641510447051,7853.4131013984825
10.074749874565935,209.63834741505187,0.24895411475103646,-4.740870398087455,7849.051645661037
10.315600872511043,204.9295761619299,0.2310314710047696,-4.669637668989439,7844.694009147764
10.538735404702349,200.2917953631815,0.21356610357766742,-4.59894332930431,7840.340187756735
10.744608545721265,195.72446662659118,0.19655311969748376,-4.52878738527765,7835.990177401049
10.933670477323444,191.2270515536545,0.17998762647267855,-4.459169843251492,7831.643974008701
11.106366488318551,186.7990117394809,0.16386473089030387,-4.390090709666575,7827.301573522462
11.263136974447859,182.43980877269382,0.1481795398138337,-4.321549991064672,7822.962971899745
11.404417438259694,178.1489042353285,0.13292715998093657,-4.253547694090983,7818.628165112498
11.530638488982602,173.92575970272762,0.11810269800118756,-4.186083825496607,7814.297149147062
11.642225842396199,169.769836743434,0.10370126035371886,-4.119158392141103,7809.969920004061
11.739600320699658,165.68059691908135,0.08971795338480607,-4.052771400995118,7805.6464736982725
11.82317785237772,161.65750178428166,0.07614788330538777,-3.9869228591431147,7801.326806258509
11.893369472064242,157.70001288651017,0.06298615618851623,-3.9216127737861806,7797.010913727496
11.950581320403113,153.80759176598747,0.05022787796673656,-3.8568411522449315,7792.698792161749
11.995214643906557,149.97969995555874,0.03786815442939167,-3.792608001962519,7788.390437631455
12.027665794810687,146.2157989805697,0.025902091219850328,-3.728913330507731,7784.085846220343
12.048326230928247,142.5153503587395,0.014324793832655168,-3.665757145578207,7779.785014025579
12.057582515498474,138.87781560003057,0.003131367610587855,-3.603139455003749,7775.487937157635
12.055816317034003,135.30265620651474,-0.007683082258351951,-3.5410602667497675,7771.1946117401785
12.043404409164655,131.78933367223607,-0.01812345074405719,-3.47951958892083,7766.905033909944
12.020718670478152,128.33730948307016,-0.028194632977517,-3.4185174297643446,7762.619199816622
11.988126084357516,124.94604511657944,-0.03790152425411707,-3.3580537976743714,7758.337105622745
11.945988738815156,121.61500204186493,-0.04724902003704063,-3.2981287011955738,7754.05874750356
11.894663826323516,118.34364171941365,-0.05624201596077417,-3.238742149027308,7749.78412164692
11.83450364364213,115.13142560094214,-0.06488540783472205,-3.1798941500278666,7745.513224253168
11.765855591641063,111.97781512923554,-0.07318409164693465,-3.1215847132188763,7741.246051535017
11.68906217512052,108.88227173798212,-0.08114296356795474,-3.0638138477898593,7736.982599717438
11.604461002626593,105.84425685160339,-0.088766919954787,-3.00658156310297,7732.722865037552
11.512384786262958,102.86323188507922,-0.09606085735499591,-2.949887868697907,7728.466843744509
11.413161341498428,99.93865824376796,-0.10302967251093768,-2.893732774297016,7724.214532099375
11.307113586970198,97.06999732322159,-0.10967826236413195,-2.838116289810588,7719.965926375027
11.194559544282672,94.25671050899514,-0.11601152405977906,-2.7830384253423666,7715.721022856034
11.075812337801684,91.49825917645076,-0.12203435495143007,-2.7284991911952736,7711.479817838552
10.951180194443989,88.7941046905559,-0.12775165260581559,-2.6744985978773594,7707.242307630211
10.820966443461861,86.1437084056753,-0.1331683148078412,-2.6210366561079974,7703.008488550011
10.68546951622259,83.546531665357,-0.13828923956575664,-2.5681133768243236,7698.778356928205
10.54498294598275,81.00203580211134,-0.14311932511650713,-2.5157287711879492,7694.551909106198
10.399795367657036,78.50968213718357,-0.14766346993127497,-2.463882850591947,7690.329141436442
10.250190517581448,76.06893198031898,-0.15192657272122093,-2.4125756266681306,7686.110050282326
10.096447233270657,73.67924662952083,-0.1559135324434343,-2.3618071112946457,7681.894632018072
9.938839453169324,71.34008737080062,-0.15962924830710254,-2.311577316603882,7677.682883028633
9.777636216397127,69.05091547791986,-0.16307861977991014,-2.2618862549907317,7673.474799709591
9.613101662487313,66.81119221212396,-0.16626654659467913,-2.21273393912121,7669.270378467051
9.445495031118467,64.62037882186705,-0.16919792875626283,-2.164120381941453,7665.069615717547
9.275070661839294,62.4779365425276,-0.17187766654870498,-2.1160455966871243,7660.872507887934
9.102077993786095,60.383326596114536,-0.17431066054267963,-2.068509596893244,7656.679051415299
8.926761565392681,58.336010190963286,-0.17650181160322426,-2.0215123964044697,7652.489242746861
8.749361014092415,56.33544852142137,-0.17845602089778287,-1.97505400938585,7648.303078339868
8.570111076012084,54.381102767522954,-0.18017818990457518,-1.9291344503340893,7644.120554661514
8.389241585657214,52.47243409465194,-0.1816732204213091,-1.883753734089341,7639.941668188842
8.206977475588525,50.60890365319301,-0.1829460145742557,-1.8389118758475702,7635.76641540865
8.023538776089168,48.78997257817003,-0.18400147482770632,-1.7946088911735163,7631.594792817402
7.839140614822275,47.0151019888712,-0.18484450399383331,-1.7508447960142925,7627.426796921146
7.653993216478502,45.283752988460336,-0.18548000524297703,-1.7076196067136649,7623.262424235419
7.468301902413059,43.59538666357351,-0.18591288211438387,-1.66493334002705,7619.101671285167
7.282267090271808,41.94946408390035,-0.18614803852742134,-1.622786013137279,7614.944534604669
7.096084293605895,40.345446301749284,-0.18619037879329836,-1.5811776436711797,7610.791010737441
6.909944121474452,38.78279435159575,-0.1860448076273208,-1.540108249717025,7606.641096236177
6.724032278034772,37.2609692496125,-0.18571623016171485,-1.4995778498429098,7602.494787662658
6.5385295621193995,35.779431993181234,-0.18520955195905298,-1.4595864631161182,7598.352081587688
6.3536118667995085,34.337643560384265,-0.18452967902632034,-1.4201341091235484,7594.212974591021
6.169450178933913,32.935064909475315,-0.18368151782966138,-1.381220807993265,7590.077463261287
5.986210578703005,31.571156978328183,-0.18266997530985124,-1.3428465804172651,7585.945544195946
5.804054239126881,30.245380683862145,-0.1814999588985382,-1.3050114476755372,7581.817214001204
5.6231374255668625,28.957196921442574,-0.1801763765353092,-1.2677154316615107,7577.692469291967
5.443611495209554,27.706066564255536,-0.17870413668563231,-1.2309585549089956,7573.571306691792
5.265622896532548,26.491450462654694,-0.1770881483597373,-1.1947408406207274,7569.453722832824
5.089313168750799,25.312809443478915,-0.17533332113249836,-1.1590623126986326,7565.339714355759
4.914818941242642,24.16960430933878,-0.17344456516439002,-1.1239229957759496,7561.229277909798
4.742271932954347,23.061295837870084,-0.17142679122359267,-1.0893229152513502,7557.122410152614
4.571798951782007,21.98734478095227,-0.1692849107093314,-1.055262097325219,7553.019107750322
4.403521893929518,20.94721186388954,-0.16702383567653972,-1.021740569038265,7548.919367377445
4.237557743241245,19.940357784552216,-0.16464847886194686,-0.9887583583126536,7544.823185716907
4.074018570507931,18.966243212475817,-0.16216375371169914,-0.9563154939958705,7540.730559460007
3.9130115327442505,18.024328787914897,-0.15957457441063305,-0.9244120059075497,7536.641485306426
3.754638872436292,17.114075120848653,-0.1568858559133327,-0.8930479248895143,7532.555959964218
3.5989979167571375,16.23494278993495,-0.15410251397711472,-0.8622232828593199,7528.473980149826
3.446181076748523,15.386392341409126,-0.15122946519709954,-0.8319381128676038,7524.395542588103
3.2962758464664312,14.567884287923544,-0.14827162704354385,-0.8021924491595888,7520.320644012338
3.149364802088263,13.778879107323728,-0.14523391790162762,-0.7729863272411273,7516.249281164296
3.0055256009790363,13.01883724135618,-0.14212125711390972,-0.7443197839497081,7512.181450794277
2.864830980713846,12.287219094302824,-0.13893856502568866,-0.7161928575309021,7508.117149661172
2.7273487580535583,11.583485031536341,-0.13569076303353336,-0.6886055877207842,7504.056374532552
2.5931418278704443,10.907095377990206,-0.13238277363727596,-0.6615580158349177,7499.999122184753
2.4622681620201385,10.257510416536512,-0.12901952049579568,-0.6350501848645774,7495.945389402997
2.3347808081559784,9.634190386264061,-0.1256059284869593,-0.6090821395809579,7491.895172981521
2.210727888481383,9.036595480648343,-0.12214692377212917,-0.5836539266482159,7487.848469723724
2.0901525984355036,8.464185845604142,-0.11864743386570045,-0.5587655947463022,7483.805276442354
1.9730932053068801,7.916421577410536,-0.11511238771018785,-0.534417194704669,7479.765589959701
1.8595830467693035,7.392762720496817,-0.1115467157574487,-0.5106087796480867,7475.729407107829
1.7496505293334537,6.892669265076659,-0.10795535005670855,-0.4873404051559673,7471.6967247288385
1.643319126707177,6.4156011446163,-0.10434322435014441,-0.4646121294368059,7467.667539675171
1.5406073780564637,5.961018233120809,-0.10071527417688761,-0.4424240135195712,7463.641848809935
1.4415288861582838,5.528380342220583,-0.09707643698643033,-0.42077612146416304,7459.619649007305
1.3460923154353723,5.117147218037905,-0.09343165226256465,-0.39966852059337055,7455.6009371529435
1.2543013898618656,4.726778537810876,-0.0897858616591538,-0.3791012817491536,7451.585710144504
1.166154890727304,4.356733906248914,-0.08614400914923559,-0.3590744795765263,7447.573964892178
1.0816466542448986,4.006472851590583,-0.0825110411891984,-0.3395881928388634,7443.565698319341
1.0007655689881099,3.6754548213303524,-0.0788919069000544,-0.3206425047691104,7439.5609073632595
0.9234955731374074,3.36313917757609,-0.07529155826817857,-0.3022375034621606,7435.559588975914
0.8498156515165233,3.0689851919934203,-0.07171495036829388,-0.2843732823146235,7431.561740124922
0.7796998323945313,2.792452040286315,-0.06816704161198431,-0.26704994051937236,7427.567357794599
0.7131171840265221,2.532998796155323,-0.06465279402562757,-0.2502675836236862,7423.576438987172
0.6500318109014365,2.2900844246652285,-0.06117717356238814,-0.23402632416156563,7419.588980724156
0.5904028496605765,2.063167774942433,-0.057745150453836144,-0.21832628237298435,7415.604980047949
0.5341844646442537,1.8517075721083966,-0.054361699607906724,-0.2031675870255762,7411.6244340236735
0.4813258430166954,1.6551624083385,-0.05103180106135556,-0.18855037635769986,7407.647339741289
0.43177118941039433,1.4729907329148653,-0.04776044049668373,-0.17447479916618966,7403.673694318072
0.38545972002011675,1.3046508411159607,-0.04455260983582104,-0.160941016067704,7399.70349490149
0.3423256560632206,1.149600861753811,-0.04141330792583244,-0.1479492009698083,7395.736738672572
0.30229821650601524,1.0072987431294538,-0.03834754133577363,-0.13549954279737061,7391.773422849911
0.26530160993460666,0.8772022371263966,-0.03536032528888727,-0.12359224753229005,7387.813544694385
0.2312550254216134,0.7587688810967425,-0.03245668476105279,-0.11222754064119346,7383.857101514812
0.20007262220538907,0.6514559771104748,-0.02964165578543379,-0.10140566998817534,7379.90409067476
0.17166351795322296,0.5547205680283044,-0.026920287015571826,-0.09112690936040968,7375.954509600815
0.14593177532055318,0.46801940971258754,-0.02429764161619153,-0.0813915627772339,7372.008355792717
0.12277638643887888,0.3908089384947747,-0.021778799574912716,-0.0721999698138036,7368.065626835908
0.102091254857479,0.32254523275021374,-0.019368860562342723,-0.06355251225757051,7364.126320417256
0.08376517431562892,0.262683967059377,-0.017072947518142832,-0.055449622544029485,7360.190434345024
0.06768180351322223,0.21068035690799156,-0.014896211215659554,-0.04789179461111211,7356.257966574607
0.05371963574747384,0.1659890911160274,-0.01284383617289768,-0.040879598109696005,7352.328915242259
0.04175196184069108,0.1280642480532412,-0.01092104845986952,-0.034413697382179885,7348.403278710215
0.03164682411229368,0.09635918996847392,-0.009133126250793147,-0.028494877402705253,7344.481055628399
0.023266958094045373,0.07032642702483777,-0.0074854144782028195,-0.023124080212764676,7340.562245021209
0.01646971696659631,0.049417438135854655,-0.00598334585462808,-0.018302457794871708,7336.646846413534
0.011106970750535796,0.033082427945123546,-0.004632472245333143,-0.014031451909887404,7332.734860021167
0.007024966946441078,0.020769985132811513,-0.003438513857185121,-0.010312920770812882,7328.826287053126
0.00406412891541369,0.011926579431509647,-0.0024074414103263777,-0.007149353236678634,7324.921130223103
0.0020587460350248985,0.00599577479246292,-0.0015456255562668096,-0.004544263155679938,7321.0193946915815
0.0008364556266023182,0.0024168894330762335,-0.0008601431653248391,-0.0025030081099609454,7317.121090022771
0.00021725913929156022,0.0006224022516346131,-0.0003595316305565841,-0.0010348328235674981,7313.226235070916
1.1210479893207815e-05,3.1734909190967554e-05,-5.624550974679733e-05,-0.0001596134446810821,7309.334874113441
