0,1
0.41707082546230556,-0.0483535663412004
0.41627280966954683,-0.04709730487716738
0.4154769034324345,-0.0458516660666452
0.41468308263230935,-0.044616697061136565
0.4138913233625365,-0.04339244500014846
0.41310160192881096,-0.042178957015075486
0.41231389484945885,-0.0409762802331259
0.4115281788557358,-0.03978446178129004
0.4107444308921184,-0.038603548790350134
0.4099626281165939,-0.03743358839893162
0.4091827479009446,-0.036274627757594866
0.4084047678310281,-0.035126714032967625
0.4076286657070533,-0.033989894411917375
0.4068544195438543,-0.032864216105762796
0.406082007571157,-0.0317497263545247
0.40531140823384515,-0.030646472431215425
0.4045426001922217,-0.029554501646166735
0.40377556232226464,-0.028473861351395412
0.4030102737158818,-0.027404598945006617
0.4022467136811607,-0.02634676187563436
0.40148486174261466,-0.02530039764691872
0.40072469764142543,-0.024265553822020183
0.3999662013356832,-0.023242278028169704
0.39920935300062166,-0.02223061796125512
0.3984541330288513,-0.02123062139044325
0.3977005220305873,-0.020242336162837566
0.3969485008338754,-0.019265810208171332
0.39619805048481355,-0.018301091543535767
0.39544915224777066,-0.017348228278143356
0.3947017876056011,-0.01640726861812619
0.3939559382598557,-0.015478260871369028
0.39321158613098983,-0.014561253452377207
0.39246871335856653,-0.013656294887179348
0.3917273023014567,-0.012763433818265035
0.390987335538035,-0.01188271900955715
0.39024879586637196,-0.011014199351419542
0.38951166630442097,-0.010157923865699888
0.3887759300902027,-0.009313941710807773
0.3880415706819829,-0.008482302186828787
0.38730857175844574,-0.007663054740674439
0.38657691721886434,-0.006856248971269032
0.3858465911832619,-0.006061934634773106
0.3851175779925716,-0.0052801616498447945
0.38438986220878696,-0.004510980102939299
0.383663428615107,-0.0037544402536473067
0.38293826221607613,-0.0030105925400736215
0.38221434823771405,-0.002279487584256301
0.3814916721276395,-0.001561176197627996
0.38077021955518536,-0.0008557093865203125
0.3800499764115038,-0.00016313835771283576
0.3793309288096632,0.0005164854759718855
0.37861306308473297,0.0011831104900256427
0.3778963657938578,0.001836684842562082
0.3771808237163196,0.0024771564685725253
0.3764664238535852,0.0031044730741282105
0.37575315342934057,0.0037185821305253807
0.3750409998895089,0.004319430868371624
0.37432995090225113,0.004906966271609758
0.3736199943579481,0.005481135071475633
0.3729111183691628,0.006041883740386938
0.37220331127057993,0.0065891584857581415
0.37149656161892125,0.007122905243737297
0.3707908581928362,0.0076430696728602135
0.3700861899927612,0.008149597147615742
0.3693825462407501,0.008642432751916642
0.36867991638026965,0.009121521272469374
0.36797829007595684,0.009586807192035465
0.3672776572133366,0.010038234682576407
0.3665780078984943,0.010475747598273251
0.3658793324576988,0.010899289468411252
0.3651816214369732,0.011308803490118426
0.3644848656016049,0.01170423252094691
0.36378905593559363,0.012085519071283054
0.3630941836410257,0.012452605296572345
0.3624002401373734,0.012805432989343127
0.3617072170607063,0.013143943571010938
0.3610151062628102,0.013468078083443935
0.36032389981020085,0.013777777180267669
0.3596335899830251,0.014072981117884768
0.35894416927383305,0.014353629746182225
0.3582556303862135,0.01461966249889662
0.3575679662332724,0.014871018383603088
0.35688116993594343,0.015107635971291026
0.3561952348211051,0.015329453385484125
0.3555101544194917,0.015536408290857675
0.35482592246336686,0.015728437881300676
0.3541425328839386,0.015905478867362436
0.35345997980848387,0.01606746746301832
0.35277825755714853,0.016214339371677145
0.35209736063938524,0.01634602977134697
0.35141728374998493,0.016462473298860858
0.3507380217646529,0.016563604033054007
0.3500595697350715,0.016649355476767106
0.34938192288338654,0.016719660537532988
0.3487050765960408,0.016774451506784534
0.34802902641686984,0.01681366003739684
0.34735376803936124,0.016837217119348866
0.3466792972979625,0.01684505305325795
0.34600561015830406,0.016837097421500784
0.3453327027061839,0.016813279056589775
0.3446605711351303,0.016773526006418817
0.343989211732334,0.016717765495928755
0.34331862086269566,0.016645923884664442
0.3426487949506972,0.016557926619603702
0.34197973045974306,0.01645369818252503
0.3413114238685578,0.016333162031046174
0.3406438716441366,0.016196240532298282
0.3399770702106505,0.016042854887998857
0.33931101591357904,0.015872925049434078
0.3386457049781875,0.015686369620551883
0.337981133461272,0.015483105746978323
0.3373172971948471,0.015263048988283975
0.3366541917201357,0.015026113170209824
0.33599181220982294,0.014772210212778747
0.3353301533760135,0.014501249929210262
0.3346692093606599,0.014213139789250907
0.3340089736043422,0.013907784638827572
0.33334943868810485,0.013585086365678897
0.3326905961414821,0.013244943497618697
0.33203243620771095,0.012887250716036618
0.33137494755420477,0.012511898261714349
0.33071811691228886,0.012118771202392329
0.3300619286244729,0.011707748520794413
0.3294063640693082,0.011278701966529473
0.3287514009219146,0.010831494593117415
0.3280970121904771,0.0103659788686203
0.32744316494203496,0.009881994198903713
0.32678981858901046,0.009379363626137675
0.3261369225411346,0.008857889343924761
0.3254844129177512,0.00831734647233315
0.3248322078290814,0.007757474201167966
0.32418020040565826,0.0071779628209387505
0.3235282481459372,0.006578434077390272
0.32287615596289854,0.005958410181213045
0.32222364783379426,0.0053172624449765865
0.3215703163721563,0.004654120740213453
0.320915525718136,0.0039677007200549855
0.32025820357619644,0.0032559372240380277
0.31959632368438545,0.0025150805772445363
0.31892528690482064,0.0017368971319588818
0.3182312899023007,0.0008972878588762356
