0,1
0.4148671417329187,-0.02491490368712299
0.4142627133378682,-0.02434258036055787
0.41365927329792923,-0.023774636194833096
0.4130568162663696,-0.023211082916797562
0.4124553369343372,-0.02265193227258967
0.4118548300308203,-0.02209719602805475
0.4112552903226072,-0.021546885969164514
0.41065671261424574,-0.021001013902438553
0.4100590917480029,-0.02045959165536816
0.4094624226038242,-0.019922631076842067
0.4088667000992933,-0.019390144037574476
0.4082719191895908,-0.018862142430535266
0.40767807486745417,-0.018338638171382232
0.407085162163136,-0.017819643198895636
0.4064931761443628,-0.01730516947541487
0.4059021119162942,-0.016795228987277457
0.4053119646214812,-0.01628983374526004
0.4047227294398243,-0.01578899578502195
0.4041344015885313,-0.0152927271675507
0.40354697632207653,-0.014801039979610098
0.4029604489321564,-0.014313946334190352
0.4023748147476481,-0.013831458370960786
0.4017900691345666,-0.013353588256724834
0.4012062074960203,-0.012880348185877256
0.4006232252721686,-0.012411750380864088
0.4000411179401774,-0.011947807092644907
0.39945988101417446,-0.011488530601157586
0.3988795100452049,-0.011033933215785541
0.39830000062118587,-0.010584027275827848
0.3977213483668608,-0.010138825150971578
0.3971435489437531,-0.009698339241767176
0.3965665980501191,-0.009262581980106419
0.3959904914209009,-0.008831565829703236
0.39541522482767827,-0.008405303286577223
0.39484079407861966,-0.007983806879540372
0.3942671950184334,-0.007567089170686541
0.3936944235283161,-0.007155162755884165
0.3931224755259032,-0.006748040265271892
0.3925513469652155,-0.006345734363757848
0.39198103383660754,-0.0059482577515218744
0.39141153216671254,-0.0055556231645212005
0.3908428380183883,-0.005167843374999915
0.39027494749066044,-0.004784931192001838
0.3897078567186655,-0.004406899461887182
0.3891415618735918,-0.004033761068853288
0.3885760591626198,-0.00366552893545896
0.3880113448288607,-0.0033022160231534203
0.3874474151512929,-0.002943835332809294
0.3868842664446977,-0.002590399905260108
0.38632189505959247,-0.0022419228218424577
0.38576029738216255,-0.0018984172049430175
0.3851994698341907,-0.0015598962185505057
0.3846394088729843,-0.0012263730688128244
0.3840801109913011,-0.0008978610045998444
0.3835215727172715,-0.000574373318071743
0.3829637906143188,-0.0002559233452532267
0.38240676128107715,5.747553338598468e-05
0.38185048135130495,0.00036580989234415634
0.38129494749379766,0.0006690662604938096
0.38074015641229464,0.0009672311204807031
0.38018610484538395,0.001260290908115651
0.37963278956640395,0.0015482320117581232
0.37908020738333914,0.0018310407716919542
0.37852835513871297,0.0021087034794920424
0.3779772297094759,0.0023812063773822174
0.3774268280068882,0.002648535657583288
0.3768771469763976,0.002910677461650982
0.3763281835975127,0.0031676178798032764
0.3757799348836683,0.0034193429502363823
0.37523239788208573,0.003665838658428681
0.3746855696736269,0.003907090936432206
0.37413944737263954,0.004143085662150537
0.3735940281267966,0.004373808658602758
0.373049309116926,0.004599245693172134
0.3725052875568323,0.00481938247683907
0.37196196069310833,0.005034204663396967
0.3714193258049379,0.005243697848650161
0.3708773802038867,0.005447847569592677
0.3703361212336815,0.005646639303566637
0.36979554626997774,0.005840058467398842
0.36925565272011285,0.006028090416514401
0.36871643802284654,0.006210720444025506
0.36817789964808395,0.00638793377979373
0.36764003509658405,0.006559715589464419
0.36710284189964937,0.0067260509734705706
0.36656631761879543,0.006886924966004595
0.36603045984540256,0.007042322533955521
0.3654952662003423,0.007192228575808795
0.3649607343335819,0.007336627920506537
0.36442686192376184,0.007475505326264745
0.3638936466777454,0.007608845479344633
0.3633610863301384,0.007736632992774183
0.3628291786427764,0.007858852405016383
0.36229792140417516,0.007975488178579961
0.3617673124289436,0.008086524698567696
0.3612373495571551,0.008191946271157694
0.3607080306536721,0.00829173712201189
0.36017935360742276,0.008385881394605745
0.35965131633062275,0.008474363148472603
0.35912391675793887,0.008557166357355414
0.35859715284558796,0.008634274907257692
0.35807102257036705,0.00870567259438489
0.3575455239286057,0.00877134312296641
0.3570206549350353,0.00883127010294749
0.35649641362156576,0.008885437047538865
0.35597279803596193,0.00893382737061095
0.355449806240408,0.008976424383917691
0.3549274363099507,0.009013211294133652
0.3544056863308061,0.009044171199686084
0.3538845543985184,0.009069287087361197
0.35336403861595334,0.009088541828661948
0.35284413709110896,0.009101918175891363
0.35232484793472235,0.009109398757932504
0.35180616925765124,0.009110966075692591
0.35128809916800396,0.009106602497174317
0.3507706357679878,0.00909629025213293
0.35025377715044276,0.0090800114262717
0.3497375213950233,0.009057747954922373
0.34922186656398263,0.009029481616149403
0.3487068106975122,0.008995194023208395
0.34819235180857533,0.008954866616278553
0.3476784878771731,0.008908480653377801
0.34716521684396134,0.008856017200354555
0.3466525366031325,0.008797457119834252
0.3461404449944577,0.00873278105897886
0.34562893979436804,0.008661969435895103
0.34511801870593406,0.008585002424498753
0.3446076793475738,0.008501859937610315
0.34409791924029587,0.008412521608017165
0.34358873579324145,0.008316966767189491
0.34308012628724577,0.008215174421279564
0.34257208785608884,0.00810712322396262
0.34206461746503203,0.00799279144559113
0.3415577118861584,0.007872156938026752
0.34105136766992766,0.00774519709438166
0.3405455811122292,0.007611888802735016
0.34004034821605145,0.007472208392681859
0.3395356646466757,0.007326131573308268
0.3390315256790414,0.007173633360850602
0.3385279261355793,0.007014687993864818
0.3380248603123657,0.006849268833172975
0.33752232189086623,0.006677348243122531
0.337020303831753,0.0064988974497293015
0.33651879824624537,0.006313886369987471
0.33601779623900846,0.006122283404893998
0.33551728771471284,0.005924055186363897
0.33501726113767405,0.00571916626493403
0.3345177032302051,0.005507578720551149
0.3340185985899034,0.005289251672181232
0.33351992919821244,0.005064140652467286
0.33302167378090036,0.0048321967996107365
0.3325238069633867,0.004593365797448858
0.33202629813636975,0.004347586461954734
0.3315291099034708,0.004094788820469399
0.3310321959108888,0.0038348914451960354
0.33053549773741714,0.0035677976592921076
0.33003894030868847,0.00329338998246699
0.32954242490383134,0.003011521721101938
0.32904581805268973,0.0027220037128534136
0.3285489330239488,0.0024245823864178983
0.32805149701776126,0.0021189011638913327
0.3275530882868736,0.0018044270342901087
0.3270530023419589,0.001480295496237649
0.3265499220723972,0.001144931209976711
0.3260409007413336,0.0007948878133132263
0.3255171666612963,0.0004200949446536321
